checked_at,raw_card,match_date,match_mmdd,perform_id,url,seat_type,seat_order,price_min,price_max,dynamic,status
2026-08-08 06:01,セレッソ大阪対ファジアーノ岡山,2026/08/08,808,2626697,https://www.jleague-ticket.jp/sales/perform/2626697/001,バリュープライスシートＣホーム,29,450,1500,False,完売
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,プレミアムシート(ラウンジ付),1,20250,22500,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,プレミアムシート（２層）,2,9900,11000,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー１北（１層）,3,2650,7300,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー１南（１層）,4,2700,7400,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー２北（１層）,5,490,6800,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー２南（１層）,6,2430,6700,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,メイン上層（２層）,7,2340,6400,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,メイン上層（３層）,8,490,3600,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー３（１層）,9,2520,6900,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー３（２層）,10,2700,8400,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー４北（１層）,11,490,6600,False,完売
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー４北（２層）,12,490,6600,False,完売
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー４南（１層）,13,2380,6600,False,完売
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー４南（２層）,14,2340,6500,False,完売
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,バック上層（３層）自由席,15,490,3300,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,ゼルビアサポーターズシート立見席,16,490,4000,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー５,17,490,3300,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,ビジターサポーターズシート指定席,18,1850,4600,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,南サイド（２・３層）,19,1440,3900,False,販売中
2026-08-08 06:01,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,車椅子同行者席,19,3100,7700,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,クッション付きシート　北側,1,6900,11500,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,クッション付きシート　南側,2,6900,11500,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳＳＳ,3,6300,10900,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳＳ　北側,4,4300,8700,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳＳ　南側,5,4300,8700,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳ　北側,6,0,6300,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳ　南側,7,0,6300,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バックセンターＵＦ,8,2100,6200,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バックセンター,9,0,5400,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バックＵＦ,10,1400,5400,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,セブン-イレブンシート,11,4900,5400,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メイン上層,12,0,5000,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ホームＵＦ,13,700,4700,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バック,14,0,4000,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ホーム,15,0,3900,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,南サイド,16,0,3900,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ビジター,17,500,4100,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ユニバーサル席　代表者,18,0,4000,False,販売中
2026-08-08 06:01,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ユニバーサル席　同伴者,19,0,4000,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４,9,2200,4000,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４ミックス,10,2200,4000,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー５,13,1700,3400,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー６指定席,15,1300,2900,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー６自由席,16,1000,2600,False,完売
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,ガンバサポーターシート,17,1400,3000,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,車椅子席,18,700,5600,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,車椅子ミックス席,19,700,5600,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,ビジター指定席,21,2200,3700,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,モリタにこにこ家族ラウンジ,22,3000,7500,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４視界制限席,25,1700,3500,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４ミックス視界制限席,25,1700,3500,False,販売中
2026-08-08 06:01,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー５視界制限席,25,1200,2900,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＳ指定席,9999,3500,5200,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,Ｓ指定席　北,9999,3000,4600,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,Ｓ指定席　南,9999,3000,4600,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＡ指定席,9999,2300,4200,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＢ指定席,9999,2300,4200,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,メインミックス指定席,9999,2300,4200,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,バック指定席（ホーム）,9999,2100,3500,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ホーム応援エリア席,9999,1700,3000,False,販売中
2026-08-08 06:01,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ビジター指定席,9999,2100,3500,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,プレミアムシート指定,1,14400,16000,False,完売
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,アビスパシート指定,2,12420,13800,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ５）,3,8190,9100,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ２）,4,7830,8700,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ６）,6,3300,7200,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド自由（Ｍ６）,7,1800,4000,False,完売
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ１）,8,3620,7900,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド自由（Ｍ１）,9,2025,4500,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,エキサイティングシート指定,10,3830,8500,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ピッチサイドシート指定（Ｂ２）,11,2610,5800,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ピッチサイドシート指定（Ｂ６）,12,2790,6200,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,柴田産業Axion指定,13,2160,4700,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,バックスタンド自由（Ｂ１）,14,1800,4000,False,完売
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,バックスタンド自由（Ｂ７）,15,1800,4000,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ホームゴール裏自由,16,1580,3400,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ウェルカムシート自由,17,1000,2000,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,アウェイゴール裏自由,18,2010,3900,False,販売中
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,車いす席　平面駐車場付,18,2000,4000,False,完売
2026-08-08 06:01,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,車いす席　立体駐車場付,18,2000,4000,False,完売
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,サンガプレミアムシート,1,12000,12600,False,完売
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,エキサイティングシート,2,10500,11000,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,サンガシート,3,6600,6900,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,メインＳ指定席北側,4,6600,6900,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,メインＳ指定席南側,5,4800,5000,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックエキサイティングシート,6,6000,6300,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックＳ指定席,7,2800,5900,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックＡ指定席北側,8,3000,6500,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックＡ指定席南側,9,2500,5100,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層フロントシート,10,5000,5300,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層Ｓ指定席,11,2500,5100,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層Ａ指定席北側,12,2600,5400,False,完売
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層Ａ指定席南側,13,2300,4800,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バルコニー指定席１・４,14,3100,6600,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バルコニー指定席２・３,15,1900,4000,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バルコニー上層指定席,16,1800,5000,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,ホーム指定席（立見可能）,17,0,4200,False,完売
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,ホーム上層指定席,18,1700,4800,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,南サイド指定席,19,1700,4800,False,販売中
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,南サイドホーム上層自由席,20,700,2700,False,完売
2026-08-08 06:01,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,ビジター指定席,21,1600,4200,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインSS指定ホーム,1,3200,7500,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインSS指定ミックス,2,3400,10000,True,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインS指定ホーム,3,800,6500,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインS指定ミックス,4,800,8800,True,完売
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メイン指定ホーム3層,5,800,4700,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メイン指定ミックス3層,6,800,6200,True,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックホーム指定センター,7,800,4900,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックホーム指定,8,800,4400,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックミックス指定,9,800,5900,True,完売
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックホーム指定3層,10,800,3900,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックミックス指定3層,11,800,5200,True,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,サイドミックス指定3層,12,800,4500,True,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,ゴール裏ホーム自由,13,800,3600,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,ゴール裏ホーム自由3層,14,800,3300,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,ゴール裏ビジター指定,15,800,5000,True,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,プレミアムシートホームラウンジ付,16,13000,13500,False,販売中
2026-08-09 06:01,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,プレミアムシートミックスラウンジ付,17,13500,14000,True,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ＳＳＳ指定,1,6960,8700,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,メインＳＳ指定下層北側,2,6240,7800,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,メインＳＳ指定下層南側,3,6160,7700,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,メインＳＳ指定上層中央,4,5920,7400,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,バックＳＳ指定,5,6320,7900,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,メインＳ指定北側,6,2810,6900,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,メインＳ指定南側,7,2530,6200,False,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,バックＳ指定北側,8,2860,7000,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,バックＳ指定南側,9,2820,6900,False,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ＳＧ指定,10,1460,5700,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ＳＡ指定北側,11,1280,5500,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ＳＡ指定南側,12,880,3800,False,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ホームＡ指定,13,1130,5000,False,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ホームＡ自由,14,740,3300,False,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,セブンイレブンピッチサイド席,15,2320,6300,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ビジターＳ指定,16,2950,5800,False,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ビジターＳＡ指定,17,1830,4700,False,販売中
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ビジターＡ自由,18,1350,3600,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ファミリーシート３,19,5700,6000,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ファミリーシート４,20,5700,6000,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,ファミリーシート６,21,5700,6000,False,完売
2026-08-09 06:01,川崎フロンターレ対京都サンガＦ．Ｃ．,2026/08/15,815,2625661,https://www.jleague-ticket.jp/sales/perform/2625661/001,グループシート４,22,5700,6000,False,完売
